0.50,-0.59,0.60,32.06,-12.37,-43.52,-125.80,127.57,7.400.76,-0.60,0.17,4.88,2.85,-55.97,-75.75,176.96,123.19
0.54,-0.61,0.66,45.09,-29.04,-39.06,-102.14,136.09,0.530.76,-0.61,0.12,6.07,4.04,-63.19,-75.75,176.96,123.19
0.62,-0.59,0.46,41.00,-22.33,-44.94,-102.14,136.09,0.530.73,-0.53,-0.03,7.67,8.22,-56.48,-75.75,176.96,123.19
0.61,-0.51,0.62,50.67,24.53,-36.03,-102.14,136.09,0.530.92,-0.46,0.19,35.45,38.03,-63.80,-41.24,197.41,127.25
0.60,-0.49,0.67,59.48,3.41,-30.92,-59.55,153.13,-9.760.76,-0.48,0.12,19.47,28.73,-56.14,-41.24,197.41,127.25
0.66,-0.42,0.48,48.58,6.65,-34.02,-59.55,153.13,-9.760.86,-0.45,0.24,32.07,4.07,-65.83,-41.24,197.41,127.25
0.64,-0.44,0.80,72.31,-6.90,-31.96,-59.55,153.13,-9.760.90,-0.42,0.30,31.94,25.18,-64.32,12.07,173.81,123.19
0.62,-0.36,0.65,52.61,18.50,-32.94,-21.69,136.09,27.990.84,-0.31,0.17,17.01,1.31,-49.73,12.07,173.81,123.19
0.65,-0.29,0.76,48.09,30.89,-29.88,-21.69,136.09,27.991.00,-0.31,0.31,39.14,24.60,-62.83,12.07,173.81,123.19
0.59,-0.31,0.92,70.33,32.36,-29.24,-21.69,136.09,27.990.91,-0.27,0.40,38.22,48.57,-66.07,65.39,169.09,111.02
0.58,-0.26,0.71,69.69,27.28,-33.46,-21.69,136.09,27.990.79,-0.18,0.22,35.64,37.28,-61.84,65.39,169.09,111.02
0.55,-0.13,0.87,74.09,55.02,-24.62,13.81,126.15,15.981.03,-0.18,0.46,56.69,52.90,-68.95,65.39,169.09,111.02
0.51,-0.17,1.00,92.48,47.26,-23.37,13.81,126.15,15.980.76,-0.12,0.39,57.64,89.30,-71.40,65.39,169.09,111.02
0.53,-0.06,0.66,88.71,63.16,-26.58,13.81,126.15,15.980.81,0.04,0.50,53.10,32.33,-58.82,106.17,154.93,106.96
0.42,0.07,1.05,82.19,77.82,-18.68,13.81,126.15,15.980.98,0.03,0.64,72.71,80.63,-70.68,106.17,154.93,106.96
0.41,0.03,1.00,98.36,64.92,-16.90,13.81,126.15,15.980.78,0.10,0.63,54.04,97.25,-58.95,106.17,154.93,106.96
0.38,0.16,0.81,58.34,95.75,-17.52,13.81,126.15,15.980.76,0.26,0.65,31.27,47.88,-31.83,134.39,134.48,92.07
0.23,0.20,1.11,47.62,101.14,-4.35,87.16,87.82,10.830.88,0.11,0.85,36.90,66.95,-36.39,134.39,134.48,92.07
0.21,0.14,1.13,44.33,66.27,-11.88,87.16,87.82,10.830.60,0.19,0.56,16.76,100.43,-25.63,134.39,134.48,92.07
0.19,0.27,0.84,30.46,113.18,-4.97,87.16,87.82,10.830.72,0.22,0.82,20.65,64.29,-17.01,172.03,103.01,70.43
0.06,0.18,1.18,27.01,78.31,-1.63,108.46,69.37,9.110.70,0.16,0.83,18.61,105.34,-18.22,172.03,103.01,70.43
0.05,0.23,0.93,14.08,97.00,-11.51,108.46,69.37,9.110.40,0.25,0.69,4.51,137.86,-3.73,172.03,103.01,70.43
-0.02,0.26,0.83,11.53,116.00,-3.81,108.46,69.37,9.110.51,0.18,0.85,22.12,82.36,-18.84,172.03,87.28,62.31
-0.07,0.25,1.00,35.34,75.72,-1.09,125.02,31.03,-2.900.46,0.25,0.85,25.30,93.06,-18.05,172.03,87.28,62.31
-0.12,0.29,0.91,20.87,88.31,-1.37,125.02,31.03,-2.900.38,0.26,0.86,19.45,99.21,-18.90,172.03,87.28,62.31
-0.20,0.28,0.98,32.63,80.97,-2.82,125.02,31.03,-2.900.32,0.30,0.90,32.76,109.37,-20.93,184.58,71.54,43.37
-0.22,0.30,0.94,32.65,75.40,1.22,125.02,31.03,-2.900.22,0.30,0.96,20.05,120.29,-9.06,184.58,71.54,43.37
-0.23,0.34,0.78,13.17,73.33,-2.91,125.02,8.32,24.560.17,0.31,0.85,18.91,89.32,-12.78,184.58,71.54,43.37
-0.35,0.30,0.97,29.21,95.07,-1.05,125.02,8.32,24.560.23,0.29,1.01,22.29,119.11,-14.82,215.94,43.22,35.25
-0.36,0.35,0.89,6.14,60.76,-10.45,125.02,8.32,24.560.01,0.41,1.01,-0.49,107.48,-11.50,215.94,43.22,35.25
-0.37,0.39,0.78,0.96,45.88,-13.95,134.48,-3.04,27.99-0.01,0.39,0.92,-8.48,79.25,-9.65,215.94,43.22,35.25
-0.45,0.41,0.86,-3.46,74.94,-7.26,134.48,-3.04,27.99-0.04,0.39,1.06,-9.50,99.57,0.60,215.94,43.22,35.25
-0.45,0.35,0.82,-30.09,79.11,-7.29,134.48,-3.04,27.99-0.12,0.33,1.01,-35.47,75.16,8.22,212.80,3.89,36.60
-0.50,0.33,0.82,-29.98,54.18,-15.62,127.39,-41.37,40.00-0.16,0.31,1.00,-10.04,61.51,-8.20,212.80,3.89,36.60
-0.55,0.30,0.78,-10.98,33.74,-8.66,127.39,-41.37,40.00-0.22,0.32,1.02,-30.89,53.31,4.40,212.80,3.89,36.60
-0.53,0.29,0.73,-43.15,38.47,-12.68,127.39,-41.37,40.00-0.21,0.24,0.94,-44.65,28.75,4.17,197.12,-16.56,27.13
-0.58,0.24,0.82,-33.07,23.29,-15.84,122.65,-41.37,40.00-0.26,0.25,0.96,-31.07,51.50,-1.11,197.12,-16.56,27.13
-0.59,0.23,0.69,-33.08,24.93,-12.65,122.65,-41.37,40.00-0.29,0.23,1.00,-48.63,23.48,6.17,197.12,-16.56,27.13
-0.59,0.19,0.77,-50.11,9.62,-14.85,122.65,-41.37,40.00-0.26,0.20,0.97,-52.82,6.43,4.88,165.76,-10.27,24.43
-0.58,0.16,0.71,-49.29,-11.25,-20.68,89.53,-47.05,33.14-0.32,0.15,0.85,-48.50,0.11,2.52,165.76,-10.27,24.43
-0.56,0.13,0.67,-34.90,3.49,-15.13,89.53,-47.05,33.14-0.25,0.12,1.01,-40.04,-20.50,0.27,165.76,-10.27,24.43
-0.60,0.11,0.84,-48.90,-16.33,-17.88,89.53,-47.05,33.14-0.24,0.13,1.04,-62.74,-23.75,9.04,115.58,-22.86,24.43
-0.55,0.09,0.76,-48.49,-50.63,-15.30,72.96,-45.63,10.83-0.27,0.04,0.79,-50.88,-18.92,-0.05,115.58,-22.86,24.43
-0.51,0.06,0.69,-26.32,-29.92,-17.33,72.96,-45.63,10.83-0.23,-0.07,0.80,-37.12,-39.63,2.40,81.08,-5.55,17.66
-0.43,-0.08,0.69,-22.25,-27.48,-7.10,49.30,-34.28,3.97-0.16,-0.12,0.85,-14.55,-36.36,-5.70,81.08,-5.55,17.66
-0.43,-0.08,0.77,-6.22,-22.85,-6.58,49.30,-34.28,3.97-0.13,-0.09,0.93,-8.26,-34.78,-3.00,77.94,-0.83,8.19
-0.43,-0.07,0.74,-7.30,-39.82,-4.03,51.67,-15.82,-8.05-0.17,-0.08,0.78,-1.91,-40.18,-0.72,77.94,-0.83,8.19
-0.38,-0.05,0.70,13.28,-27.00,-0.31,51.67,-15.82,-8.05-0.10,-0.09,0.82,37.41,-34.74,-13.05,77.94,-0.83,8.19
-0.44,-0.03,0.89,36.13,-9.59,0.18,51.67,-15.82,-8.05-0.03,0.01,1.09,34.36,-16.48,-6.01,77.94,-0.83,8.19
-0.43,0.01,0.88,27.89,-33.45,8.05,51.67,-15.82,-8.05-0.10,-0.02,0.96,18.91,-18.42,-1.75,77.94,-0.83,8.19
-0.36,-0.01,0.75,28.89,-57.50,7.09,32.74,-18.66,-14.91-0.05,0.04,1.01,34.45,-34.67,-7.60,77.94,-0.83,8.19
-0.46,0.11,1.01,59.02,-30.99,25.27,32.74,-18.66,-14.91-0.04,0.07,1.09,24.70,-15.09,0.33,77.94,-0.83,8.19
-0.36,0.03,0.98,26.64,-33.53,15.46,32.74,-18.66,-14.91-0.03,0.01,1.05,11.74,-8.12,6.82,84.21,21.20,8.19
-0.36,0.07,0.96,8.83,-16.47,7.56,54.03,-22.92,3.97-0.01,0.04,1.04,20.73,-5.65,-4.61,84.21,21.20,8.19
-0.38,0.10,0.98,23.91,-19.07,5.08,54.03,-22.92,3.97-0.02,0.03,1.05,21.90,-6.05,-4.24,84.21,21.20,8.19
-0.32,0.06,0.94,15.53,-15.30,5.35,54.03,-22.92,3.97-0.02,0.06,1.00,8.41,-6.67,0.81,115.58,30.64,-5.34
-0.31,0.12,0.93,-5.42,3.49,4.07,49.30,-0.20,7.40-0.02,0.09,1.01,12.89,-9.15,-0.17,115.58,30.64,-5.34
-0.34,0.11,0.99,8.33,0.64,3.99,49.30,-0.20,7.40-0.00,0.06,1.03,22.37,-0.48,-0.48,115.58,30.64,-5.34
-0.30,0.10,0.88,0.44,-16.95,0.82,49.30,-0.20,7.40-0.03,0.11,0.90,25.28,-9.64,0.10,121.85,14.90,-10.75
-0.31,0.15,0.90,-2.32,13.29,-2.57,65.86,-1.62,-4.62-0.02,0.22,1.02,39.77,2.89,0.50,121.85,14.90,-10.75
-0.32,0.11,0.89,10.77,21.13,0.50,65.86,-1.62,-4.620.02,0.13,0.91,17.49,-17.06,4.92,121.85,14.90,-10.75
-0.30,0.17,0.90,-11.64,16.41,-3.32,65.86,-1.62,-4.62-0.00,0.22,0.94,39.56,-1.50,-0.63,156.35,13.33,-9.40
-0.34,0.18,0.98,41.90,8.71,7.04,75.33,-4.46,-4.620.01,0.23,1.04,58.47,-5.79,-17.13,156.35,13.33,-9.40
-0.32,0.21,0.93,51.07,6.12,2.89,75.33,-4.46,-4.620.07,0.31,1.18,29.01,-25.98,-11.25,156.35,13.33,-9.40
-0.37,0.13,1.06,11.26,-0.56,3.90,75.33,-4.46,-4.620.05,0.19,1.05,2.66,-11.05,-2.08,190.85,18.05,5.48
-0.35,0.17,0.94,19.94,-4.59,-4.26,122.65,-1.62,-1.180.01,0.22,0.89,11.09,1.63,-11.35,190.85,18.05,5.48
-0.45,0.18,1.07,23.92,6.62,-3.63,122.65,-1.62,-1.180.06,0.25,0.98,3.99,0.76,-7.31,190.85,18.05,5.48
-0.34,0.17,0.87,7.01,5.19,-7.63,122.65,-1.62,-1.180.07,0.19,0.97,-3.08,10.60,-4.04,209.67,21.20,5.48
-0.37,0.19,0.92,-5.76,3.24,-17.97,122.65,-1.62,-1.180.03,0.27,0.99,2.98,9.87,-10.65,209.67,21.20,5.48
-0.30,0.22,0.81,28.39,-10.54,-6.66,98.99,-24.34,-1.18-0.00,0.21,0.94,1.95,4.61,-10.34,209.67,21.20,5.48
-0.33,0.17,0.84,3.41,-7.08,-7.88,98.99,-24.34,-1.18-0.01,0.24,0.97,-9.03,-8.93,-12.37,212.80,19.62,-3.99
-0.34,0.21,0.94,-26.34,-10.25,-10.15,98.99,-24.34,-1.180.07,0.33,0.98,-4.34,-6.31,-11.75,212.80,19.62,-3.99
-0.26,0.22,1.02,10.19,-33.60,-10.19,94.26,-18.66,-11.48-0.05,0.24,0.97,6.61,19.48,-18.56,212.80,19.62,-3.99
-0.29,0.25,0.86,-10.93,-22.75,-9.90,94.26,-18.66,-11.48-0.04,0.23,0.95,-9.72,1.31,-12.27,212.80,19.62,-3.99
-0.31,0.22,0.91,-20.01,6.68,-9.40,94.26,-18.66,-11.480.01,0.28,0.96,-10.72,-7.06,-8.64,181.44,16.48,1.43
-0.30,0.12,0.94,-23.74,-14.08,-14.37,110.82,-22.92,-13.200.00,0.21,0.95,-8.81,-2.03,-14.42,181.44,16.48,1.43
-0.31,0.20,0.89,-27.46,-25.28,-26.29,110.82,-22.92,-13.20-0.03,0.28,0.95,-14.27,-13.08,-9.87,181.44,16.48,1.43
-0.30,0.14,0.90,-10.49,-1.47,-10.65,110.82,-22.92,-13.200.02,0.20,0.97,-17.23,-14.63,-7.99,193.99,16.48,-3.99
-0.24,0.09,0.97,-0.14,4.61,-6.99,101.36,-25.76,-33.79-0.01,0.12,0.95,-19.52,2.86,-8.31,193.99,16.48,-3.99
-0.30,0.09,0.83,-16.14,8.22,-10.87,101.36,-25.76,-33.79-0.00,0.16,0.96,-36.92,-10.06,2.02,193.99,16.48,-3.99
-0.33,0.08,0.93,-28.91,13.67,-9.70,101.36,-25.76,-33.790.02,0.15,1.01,-37.52,-4.47,-3.72,172.03,21.20,-18.87
-0.33,0.08,0.96,-8.74,18.32,-5.84,84.79,-21.50,-42.370.02,0.15,0.98,-23.86,8.42,-2.94,172.03,21.20,-18.87
-0.31,0.01,0.88,-2.66,22.19,1.42,84.79,-21.50,-42.37-0.01,0.13,1.01,-27.31,0.05,12.38,172.03,21.20,-18.87
-0.34,0.08,0.96,-14.93,8.87,11.81,84.79,-21.50,-42.370.02,0.08,1.02,-22.25,0.94,4.07,156.35,13.33,-22.93
-0.33,0.09,0.96,-2.49,16.59,0.22,101.36,-31.44,-23.490.00,0.11,1.08,-10.03,-8.36,3.10,156.35,13.33,-22.93
-0.33,0.12,0.95,9.30,-29.50,1.61,101.36,-31.44,-23.490.00,0.08,0.98,-2.38,-6.21,4.07,156.35,13.33,-22.93
-0.34,0.06,0.90,-2.43,-1.07,3.06,101.36,-31.44,-23.49-0.00,0.07,0.99,-6.45,-4.48,1.67,143.80,7.04,-31.05
-0.32,0.08,0.85,-11.78,12.08,7.08,101.36,-31.44,-23.490.02,0.15,1.01,-19.83,-27.91,4.69,143.80,7.04,-31.05
-0.30,0.08,0.96,-21.70,-14.41,3.62,87.16,-25.76,-20.060.10,0.04,1.00,-12.22,-24.40,-3.88,143.80,7.04,-31.05
-0.28,0.03,0.91,-16.71,-47.40,-5.51,87.16,-25.76,-20.060.01,0.07,0.99,-16.55,-30.63,-2.25,143.80,7.04,-31.05
-0.25,0.09,0.91,4.84,-28.06,-7.54,87.16,-25.76,-20.060.12,0.05,0.95,-29.94,-39.19,2.81,124.99,19.62,-36.46
-0.28,0.03,1.14,5.13,32.77,-14.37,84.79,-27.18,-28.640.15,-0.00,1.02,-0.90,46.31,4.07,124.99,19.62,-36.46
-0.29,0.05,0.88,6.73,-19.74,-12.84,84.79,-27.18,-28.640.08,0.02,0.95,-3.30,17.88,5.76,124.99,19.62,-36.46
-0.26,0.04,0.90,-5.93,6.63,-3.17,84.79,-27.18,-28.640.03,0.01,0.97,-8.80,14.23,1.45,128.12,30.64,-29.69
-0.27,-0.02,0.99,-15.47,-7.41,-5.15,70.60,-12.98,-35.510.03,0.03,1.08,-10.56,17.29,-3.26,128.12,30.64,-29.69
-0.29,0.03,0.98,-24.44,0.14,-7.74,70.60,-12.98,-35.510.06,0.01,0.97,-5.97,6.34,-3.18,128.12,30.64,-29.69
-0.29,0.05,0.92,-6.68,-18.55,-3.94,70.60,-12.98,-35.510.05,-0.01,0.96,-5.63,12.18,-3.34,96.76,14.90,-40.52
-0.28,0.00,0.96,-5.29,-9.93,-4.17,51.67,-10.14,-49.230.02,-0.03,1.06,-2.59,30.67,-7.58,96.76,14.90,-40.52
-0.28,-0.02,0.97,1.12,-63.79,0.22,51.67,-10.14,-49.23-0.02,0.03,1.00,-0.57,2.69,-8.70,96.76,14.90,-40.52
-0.21,0.06,0.89,1.79,-130.77,-10.50,51.67,-10.14,-49.230.01,0.04,1.00,-0.34,0.59,-3.21,128.12,11.76,-37.81
0.62,-0.25,1.32,-59.80,-54.08,-28.79,68.23,11.16,-30.360.01,-0.00,1.00,-0.13,-0.05,-0.05,128.12,11.76,-37.81
-0.00,0.01,1.00,2.14,6.82,-0.24,68.23,11.16,-30.360.02,-0.02,1.00,-0.11,-0.27,-7.98,128.12,11.76,-37.81
-0.06,0.03,1.00,0.83,-0.44,-13.22,68.23,11.16,-30.36-0.01,0.01,1.00,-0.19,0.38,-0.40,112.44,10.18,-44.57
-0.02,0.00,1.01,0.80,2.95,0.06,56.40,15.42,-25.210.01,-0.00,1.00,0.00,-0.17,0.01,112.44,10.18,-44.57
-0.04,0.01,0.99,-0.05,-0.39,0.16,56.40,15.42,-25.210.00,-0.00,1.00,-0.06,0.00,-0.02,112.44,10.18,-44.57
-0.03,0.01,1.00,-0.40,-1.39,-0.27,56.40,15.42,-25.210.00,-0.00,1.00,-0.20,0.24,-0.04,134.39,14.90,-32.40
-0.02,0.00,1.00,-0.93,-2.24,-0.54,56.40,15.42,-25.210.00,0.00,1.00,-0.08,0.06,-0.05,134.39,14.90,-32.40
-0.03,0.01,1.00,0.58,2.14,0.31,68.23,14.00,-20.060.00,-0.00,1.00,-0.03,-0.20,-0.08,134.39,14.90,-32.40
-0.02,0.00,1.00,-0.24,-0.51,0.02,68.23,14.00,-20.060.01,-0.00,1.00,-0.06,0.40,0.06,134.39,14.90,-32.40
-0.03,0.00,1.00,-0.05,-0.11,0.10,68.23,14.00,-20.060.00,-0.00,1.00,-0.10,0.08,0.09,131.26,19.62,-44.57
-0.02,0.00,1.00,0.05,0.16,0.02,65.86,23.93,-21.780.01,0.00,1.00,-0.06,-0.18,-0.02,131.26,19.62,-44.57
-0.02,0.01,1.00,-0.06,0.14,0.09,65.86,23.93,-21.780.00,-0.00,1.00,-0.02,-0.25,0.08,131.26,19.62,-44.57
-0.02,0.00,1.00,0.02,0.20,-0.05,65.86,23.93,-21.780.00,-0.00,1.00,0.00,-0.02,0.01,106.17,3.89,-39.16
-0.03,0.01,1.00,-0.16,0.11,0.05,75.33,9.74,-35.510.00,0.00,1.00,-0.01,0.03,-0.06,106.17,3.89,-39.16
-0.02,0.00,1.00,-0.37,-0.08,0.17,75.33,9.74,-35.510.00,-0.00,1.00,-0.06,0.10,-0.22,106.17,3.89,-39.16
-0.03,0.01,1.00,-0.02,0.23,0.06,75.33,9.74,-35.510.01,-0.00,0.99,-0.02,0.95,0.01,112.44,16.48,-39.16
-0.03,0.01,1.00,0.00,0.21,0.01,72.96,22.51,-40.650.00,-0.00,1.00,-0.04,-0.07,-0.02,112.44,16.48,-39.16
-0.02,0.01,1.00,0.04,0.05,0.07,72.96,22.51,-40.650.01,-0.00,1.00,-0.11,0.89,-0.01,112.44,16.48,-39.16
-0.02,0.00,1.00,0.02,0.11,-0.07,72.96,22.51,-40.650.00,-0.00,1.00,-0.11,-0.62,0.02,137.53,3.89,-36.46
-0.03,0.01,0.99,0.20,1.00,0.16,72.96,22.51,-40.650.01,0.00,0.99,-0.18,-0.21,-0.02,137.53,3.89,-36.46
-0.02,0.00,1.00,-0.02,-0.18,-0.01,44.57,19.67,-26.920.00,0.00,1.00,-0.03,0.52,-0.02,137.53,3.89,-36.46
-0.02,0.01,1.00,0.04,0.23,-0.04,44.57,19.67,-26.920.00,-0.00,1.00,-0.05,0.15,0.02,137.53,3.89,-36.46
-0.02,0.01,1.00,0.08,0.12,0.02,46.93,15.42,-8.050.00,0.00,1.00,-0.03,0.10,0.04,124.99,13.33,-33.75
-0.02,0.01,1.00,0.00,0.17,-0.03,46.93,15.42,-8.050.00,-0.00,1.00,0.00,0.24,0.02,124.99,13.33,-33.75
-0.03,0.00,1.00,0.04,0.10,0.05,46.93,15.42,-8.050.01,-0.00,1.00,-0.03,0.14,-0.08,124.99,13.33,-33.75
-0.03,0.00,1.00,-0.06,0.19,-0.02,46.93,15.42,-8.050.00,-0.00,1.00,-0.05,0.16,-0.07,115.58,8.61,-35.10
-0.02,0.01,1.00,-0.05,0.01,0.02,58.77,8.32,-26.920.00,0.00,1.00,-0.05,0.11,0.03,115.58,8.61,-35.10
-0.02,0.00,1.00,0.03,0.11,0.02,58.77,8.32,-26.920.01,-0.00,1.00,-0.09,0.05,0.02,115.58,8.61,-35.10
-0.02,0.01,1.00,-0.03,0.29,-0.08,58.77,8.32,-26.920.00,-0.00,1.00,-0.08,0.07,0.08,131.26,7.04,-33.75
-0.03,0.01,1.00,0.13,0.08,-0.09,75.33,21.09,-25.210.00,-0.00,1.00,-0.13,0.06,-0.03,131.26,7.04,-33.75
-0.02,0.01,1.00,-0.02,0.11,-0.10,75.33,21.09,-25.210.00,-0.00,1.00,-0.16,0.07,-0.03,131.26,7.04,-33.75
-0.02,0.01,1.00,-0.08,0.05,0.05,75.33,21.09,-25.210.01,-0.00,1.00,-0.07,0.05,0.08,121.85,2.32,-37.81
-0.02,0.00,1.00,-0.06,0.14,-0.08,77.69,8.32,-30.360.00,-0.00,1.00,-0.02,0.05,0.03,121.85,2.32,-37.81
-0.03,0.01,1.00,-0.04,0.21,-0.10,77.69,8.32,-30.360.00,-0.00,1.00,-0.07,0.04,0.02,121.85,2.32,-37.81
-0.02,0.00,1.00,-0.07,0.14,-0.16,77.69,8.32,-30.360.00,-0.00,1.00,-0.07,0.02,0.03,134.39,18.05,-29.69
-0.02,0.01,1.00,-0.05,0.17,-0.02,68.23,11.16,-40.650.00,-0.00,1.00,-0.06,0.14,-0.02,134.39,18.05,-29.69
-0.02,0.00,1.00,0.07,0.18,-0.02,68.23,11.16,-40.650.00,0.00,1.00,-0.08,0.20,0.11,134.39,18.05,-29.69
-0.02,0.00,1.00,-0.05,0.09,0.00,68.23,11.16,-40.650.00,0.00,1.00,-0.07,0.06,0.07,134.39,18.05,-29.69
-0.02,0.00,1.00,0.04,0.14,-0.01,68.23,11.16,-40.650.00,-0.00,1.00,-0.15,0.11,0.00,124.99,7.04,-31.05
-0.02,0.00,1.00,-0.14,0.27,-0.02,70.60,15.42,-28.640.00,-0.00,1.00,-0.10,0.09,-0.04,124.99,7.04,-31.05
-0.02,0.01,1.00,-0.14,0.17,-0.02,70.60,15.42,-28.640.01,0.00,1.00,-0.09,0.17,0.05,124.99,7.04,-31.05
-0.02,0.00,1.00,0.00,0.18,0.03,70.60,15.42,-28.640.00,-0.00,1.00,-0.11,0.06,-0.02,131.26,22.77,-33.75
-0.03,0.00,1.00,0.00,0.11,-0.01,49.30,8.32,-30.360.00,0.00,1.00,-0.07,0.04,0.03,131.26,22.77,-33.75
-0.02,0.00,1.00,-0.02,0.06,-0.08,49.30,8.32,-30.360.00,-0.00,1.00,-0.14,0.12,0.05,131.26,22.77,-33.75
-0.03,0.01,0.99,0.02,0.16,0.01,49.30,8.32,-30.360.01,0.00,1.00,-0.18,0.01,0.04,118.71,13.33,-31.05
-0.02,0.01,1.00,0.03,0.18,-0.01,58.77,11.16,-26.920.01,-0.00,1.00,-0.11,0.14,0.04,118.71,13.33,-31.05
-0.02,0.00,1.00,0.05,0.09,-0.05,58.77,11.16,-26.920.00,0.00,1.00,-0.16,0.06,0.02,118.71,13.33,-31.05
-0.02,0.01,1.00,-0.05,0.18,0.00,58.77,11.16,-26.920.00,-0.00,1.00,-0.14,0.12,0.00,109.30,14.90,-24.28
-0.03,0.00,1.00,-0.02,0.18,0.05,70.60,15.42,-21.780.00,0.00,1.00,-0.16,0.13,0.04,109.30,14.90,-24.28
-0.03,0.00,1.00,-0.02,0.24,0.01,70.60,15.42,-21.780.00,-0.00,1.00,-0.20,0.05,0.02,109.30,14.90,-24.28
-0.02,0.00,0.99,-0.05,0.21,-0.02,70.60,15.42,-21.780.00,0.00,1.00,-0.31,0.11,0.02,109.30,14.90,-24.28
-0.02,0.00,1.00,-0.08,0.19,-0.07,70.60,15.42,-21.780.00,0.00,1.00,-0.18,0.18,0.08,115.58,11.76,-40.52
-0.02,0.01,1.00,0.00,0.13,0.01,72.96,8.32,-23.490.00,-0.00,1.00,0.00,0.09,-0.02,115.58,11.76,-40.52
-0.02,0.00,1.00,-0.05,0.10,0.06,72.96,8.32,-23.490.00,-0.00,1.00,-0.18,0.09,0.02,115.58,11.76,-40.52
-0.02,0.00,1.00,-0.09,0.24,-0.08,72.96,8.32,-23.490.00,-0.00,1.00,-0.18,0.03,-0.05,121.85,8.61,-35.10
-0.02,0.00,1.00,-0.03,0.21,-0.10,72.96,8.32,-26.920.00,-0.00,1.00,-0.18,0.08,0.01,121.85,8.61,-35.10
-0.03,0.00,1.00,0.00,0.13,-0.09,72.96,8.32,-26.920.01,-0.00,1.00,-0.04,0.12,-0.05,121.85,8.61,-35.10
-0.02,0.01,1.00,-0.14,0.13,-0.08,72.96,8.32,-26.920.00,-0.00,1.01,-0.14,0.09,-0.05,109.30,5.46,-29.69
-0.03,0.00,1.00,-0.05,0.20,0.00,68.23,5.48,-40.650.01,-0.00,1.00,-0.05,0.09,0.08,109.30,5.46,-29.69
-0.02,0.01,1.00,-0.02,0.18,-0.05,68.23,5.48,-40.650.00,0.00,1.00,-0.18,0.12,0.03,109.30,5.46,-29.69
-0.02,0.00,1.00,-0.08,0.22,0.00,68.23,5.48,-40.650.00,-0.00,1.00,-0.09,0.11,0.08,128.12,8.61,-37.81
-0.03,0.00,1.00,-0.04,0.10,-0.06,58.77,16.84,-26.920.00,-0.00,1.00,-0.20,0.08,0.04,128.12,8.61,-37.81
-0.02,0.00,1.00,-0.04,0.10,0.07,58.77,16.84,-26.920.00,0.00,1.00,-0.13,0.01,0.02,128.12,8.61,-37.81
-0.02,0.01,1.00,-0.02,0.19,0.05,58.77,16.84,-26.920.00,-0.00,1.00,0.00,0.11,-0.03,128.12,8.61,-37.81
-0.02,0.00,1.00,-0.08,0.22,0.05,58.77,16.84,-26.920.01,-0.00,0.99,-0.19,0.15,-0.02,109.30,8.61,-37.81
-0.02,0.00,1.00,-0.25,0.18,-0.05,54.03,19.67,-26.920.00,0.00,1.01,-0.08,0.03,0.07,109.30,8.61,-37.81
-0.03,0.00,1.00,0.11,0.11,0.02,54.03,19.67,-26.920.00,0.00,1.00,-0.12,0.09,0.03,109.30,8.61,-37.81
-0.02,0.00,1.00,-0.18,0.21,0.03,54.03,19.67,-26.920.00,-0.00,1.00,-0.14,0.14,-0.05,128.12,5.46,-35.10
-0.03,0.01,1.00,0.03,0.14,0.03,87.16,19.67,-44.090.00,-0.00,1.00,-0.07,-0.02,0.04,128.12,5.46,-35.10
-0.02,0.00,1.00,-0.07,0.21,-0.04,87.16,19.67,-44.090.01,-0.00,1.00,-0.13,0.05,0.18,128.12,5.46,-35.10
-0.02,0.00,1.00,0.00,0.20,-0.01,87.16,19.67,-44.090.00,0.00,1.00,-0.09,0.04,0.05,128.12,24.34,-51.34
-0.02,0.00,1.00,-0.06,0.18,-0.02,65.86,6.90,-25.210.01,-0.00,1.00,-0.06,0.13,0.04,128.12,24.34,-51.34
-0.02,0.00,1.00,-0.07,0.18,0.03,65.86,6.90,-25.210.00,0.00,1.00,-0.17,0.15,0.00,128.12,24.34,-51.34
-0.03,0.00,0.99,-0.05,0.19,0.06,65.86,6.90,-25.210.00,-0.00,1.00,-0.13,0.11,0.04,140.67,11.76,-26.99
-0.02,0.01,1.00,-0.18,0.27,-0.11,63.50,14.00,-30.360.00,-0.00,1.00,-0.25,0.18,0.02,140.67,11.76,-26.99
-0.03,0.00,1.00,-0.13,0.28,-0.09,63.50,14.00,-30.360.00,-0.00,1.00,-0.21,0.14,0.11,140.67,11.76,-26.99
-0.02,0.00,0.99,-0.16,0.21,0.08,63.50,14.00,-30.360.00,-0.00,1.00,-0.25,0.23,-0.02,140.67,11.76,-26.99
-0.02,0.00,1.00,-0.15,0.27,-0.05,63.50,14.00,-30.360.00,-0.00,1.01,-0.25,0.30,0.05,128.12,5.46,-35.10
-0.02,0.00,1.00,-0.11,0.21,0.11,51.67,23.93,-28.640.01,-0.00,1.00,-0.26,0.14,0.03,128.12,5.46,-35.10
-0.02,0.00,1.00,-0.16,0.21,0.00,51.67,23.93,-28.640.00,-0.00,1.00,-0.18,0.07,0.02,128.12,5.46,-35.10
-0.03,0.00,0.99,-0.11,0.16,0.02,51.67,23.93,-28.640.00,-0.00,1.00,-0.28,0.16,0.06,118.71,13.33,-44.57
-0.03,0.00,1.00,-0.08,0.20,0.00,58.77,19.67,-26.920.01,-0.00,1.00,-0.03,0.05,0.00,118.71,13.33,-44.57
